ALZA01000019.1	Streptococcus_mutans_B06Sm2_GCA_000522805.2
ALYT01000034.1	Streptococcus_mutans_B07Sm2_GCA_000522665.1
ALYR01000029.1	Streptococcus_mutans_B084SM_A_GCA_000522625.1
ALYU01000047.1	Streptococcus_mutans_B09Sm1_GCA_000522685.1
ALYW01000030.1	Streptococcus_mutans_B102SM_B_GCA_000522725.1
ALYX01000034.1	Streptococcus_mutans_B112SM_A_GCA_000522745.1
ALZH01000018.1	Streptococcus_mutans_B115SM_A_GCA_000522945.1
ALZH01000044.1	Streptococcus_mutans_B115SM_A_GCA_000522945.1
ALYQ01000084.1	Streptococcus_mutans_B12Sm1_GCA_000522605.1
ALZD01000057.1	Streptococcus_mutans_B16_P_Sm1_GCA_000522865.1
ALZE01000039.1	Streptococcus_mutans_B23Sm1_GCA_000522885.1
ALYV01000020.1	Streptococcus_mutans_B24Sm2_GCA_000522705.1
ALZB01000031.1	Streptococcus_mutans_B85SM_B_GCA_000522825.1
ALZC01000041.1	Streptococcus_mutans_B88SM_A_GCA_000522845.1
AHTB01000042.1	Streptococcus_mutans_B_GCA_000339555.1
AQWT01000002.1	Streptococcus_mutans_DSM_20523_GCA_000375505.1
AHSC01000020.1	Streptococcus_mutans_G123_GCA_000339815.1
CP003686.1	Streptococcus_mutans_GS_5_GCA_000271865.1
AOBY01000002.1	Streptococcus_mutans_KK21_GCA_000347815.1
AOBZ01000021.1	Streptococcus_mutans_KK23_GCA_000347835.1
AP012336.1	Streptococcus_mutans_LJ23_GCA_000284575.1
AHSD01000036.1	Streptococcus_mutans_M21_GCA_000339835.1
AHRH01000019.1	Streptococcus_mutans_M230_GCA_000339135.1
AHSK01000060.1	Streptococcus_mutans_M2A_GCA_000339935.1
AHRY01000061.1	Streptococcus_mutans_N29_GCA_000339335.1
AHSL01000029.1	Streptococcus_mutans_N3209_GCA_000339955.1
AHSM01000052.1	Streptococcus_mutans_N66_GCA_000339975.1
AOCC01000023.1	Streptococcus_mutans_NCTC_11060_GCA_000347895.1
AHSG01000024.1	Streptococcus_mutans_NFSM1_GCA_000339395.1
AHRV01000062.1	Streptococcus_mutans_NFSM2_GCA_000339295.1
CP013237.1	Streptococcus_mutans_NG8_GCA_001558215.1
AHSW01000069.1	Streptococcus_mutans_NLML1_GCA_000340075.1
AHSH01000072.1	Streptococcus_mutans_NLML4_GCA_000339875.1
AHSI01000068.1	Streptococcus_mutans_NLML5_GCA_000339895.1
AHSV01000043.1	Streptococcus_mutans_NLML8_GCA_000339495.1
AHSJ01000008.1	Streptococcus_mutans_NLML9_GCA_000339915.1
AHRZ01000038.1	Streptococcus_mutans_NMT4863_GCA_000339355.1
AP010655.1	Streptococcus_mutans_NN2025_GCA_000091645.1
AHSN01000010.1	Streptococcus_mutans_NV1996_GCA_000339415.1
AHRW01000034.1	Streptococcus_mutans_NVAB_GCA_000339755.1
AHRG01000050.1	Streptococcus_mutans_R221_GCA_000339115.1
AHRC01000040.1	Streptococcus_mutans_S1B_GCA_000339055.1
AHRD01000002.1	Streptococcus_mutans_SA38_GCA_000339615.1
AHSQ01000046.1	Streptococcus_mutans_SF14_GCA_000339435.1
AHSP01000026.1	Streptococcus_mutans_SF1_GCA_000340015.1
AHTD01000027.1	Streptococcus_mutans_SM1_GCA_000339575.1
AHTC01000017.1	Streptococcus_mutans_SM4_GCA_000340135.1
AHSR01000040.1	Streptococcus_mutans_SM6_GCA_000339455.1
AHSS01000006.1	Streptococcus_mutans_ST1_GCA_000340035.1
AHST01000057.1	Streptococcus_mutans_ST6_GCA_000340055.1
AGKF01000095.1	Streptococcus_mutans_TCI_101_GCA_000228745.2
AGKI01000095.1	Streptococcus_mutans_TCI_110_GCA_000228805.2
AGKJ01000043.1	Streptococcus_mutans_TCI_116_GCA_000228825.2
AGKH01000096.1	Streptococcus_mutans_TCI_11_GCA_000228785.2
AGKN01000087.1	Streptococcus_mutans_TCI_138_GCA_000228905.2
AGKQ01000079.1	Streptococcus_mutans_TCI_148_GCA_000228985.2
AGKR01000080.1	Streptococcus_mutans_TCI_149_GCA_000229005.2
AGKS01000079.1	Streptococcus_mutans_TCI_151_GCA_000229025.2
AGKU01000037.1	Streptococcus_mutans_TCI_153_GCA_000229065.2
AGKV01000079.1	Streptococcus_mutans_TCI_154_GCA_000229085.2
AGKW01000085.1	Streptococcus_mutans_TCI_162_GCA_000229105.2
AGKY01000075.1	Streptococcus_mutans_TCI_164_GCA_000229145.2
AGKZ01000039.1	Streptococcus_mutans_TCI_169_GCA_000229165.2
AGLA01000057.1	Streptococcus_mutans_TCI_170_GCA_000229185.2
AGLC01000082.1	Streptococcus_mutans_TCI_176_GCA_000229225.2
AGLE01000081.1	Streptococcus_mutans_TCI_179_GCA_000229265.2
AGLF01000083.1	Streptococcus_mutans_TCI_187_GCA_000229285.2
AGLG01000077.1	Streptococcus_mutans_TCI_191_GCA_000229305.2
AGLH01000061.1	Streptococcus_mutans_TCI_196_GCA_000229325.2
AGLI01000098.1	Streptococcus_mutans_TCI_201_GCA_000229345.2
AGLJ01000076.1	Streptococcus_mutans_TCI_202_GCA_000229365.2
AGLL01000090.1	Streptococcus_mutans_TCI_210_GCA_000229405.2
AGLM01000123.1	Streptococcus_mutans_TCI_212_GCA_000229425.2
AGLN01000093.1	Streptococcus_mutans_TCI_218_GCA_000229445.2
AGLP01000094.1	Streptococcus_mutans_TCI_220_GCA_000229485.2
AGLR01000087.1	Streptococcus_mutans_TCI_223_GCA_000229525.2
AGLT01000086.1	Streptococcus_mutans_TCI_227_GCA_000229565.2
AGLW01000058.1	Streptococcus_mutans_TCI_239_GCA_000229625.2
AGLX01000038.1	Streptococcus_mutans_TCI_242_GCA_000229645.2
AGLY01000040.1	Streptococcus_mutans_TCI_243_GCA_000229665.2
AGLZ01000096.1	Streptococcus_mutans_TCI_244_GCA_000229685.2
AGMC01000094.1	Streptococcus_mutans_TCI_260_GCA_000229745.2
AGMD01000088.1	Streptococcus_mutans_TCI_264_GCA_000229765.2
AGME01000089.1	Streptococcus_mutans_TCI_267_GCA_000229785.2
AGMH01000091.1	Streptococcus_mutans_TCI_279_GCA_000229845.2
AGMI01000080.1	Streptococcus_mutans_TCI_280_GCA_000229865.2
AGMJ01000090.1	Streptococcus_mutans_TCI_289_GCA_000229885.2
AGMK01000092.1	Streptococcus_mutans_TCI_292_GCA_000229905.2
AGMO01000038.1	Streptococcus_mutans_TCI_399_GCA_000229985.2
AGMQ01000042.1	Streptococcus_mutans_TCI_51_GCA_000230025.2
AGMR01000088.1	Streptococcus_mutans_TCI_62_GCA_000230045.2
AGMW01000044.1	Streptococcus_mutans_TCI_85_GCA_000230145.2
AGNA01000091.1	Streptococcus_mutans_TCI_99_GCA_000230225.2
AHSB01000017.1	Streptococcus_mutans_U138_GCA_000339795.1
AHSU01000011.1	Streptococcus_mutans_U2A_GCA_000339475.1
AGWE01000049.1	Streptococcus_mutans_U2B_GCA_000340175.1
CP007016.1	Streptococcus_mutans_UA159_FR_GCA_000817065.1
AE014133.2	Streptococcus_mutans_UA159_GCA_000007465.2
AHSO01000045.1	Streptococcus_mutans_W6_GCA_000339995.1
JWGR01000072.1	Streptococcus_oligofermentans_1003_SOLI_GCA_001069855.1
JWGG01000002.1	Streptococcus_oligofermentans_1014_SOLI_GCA_001069055.1
JWGF01000054.1	Streptococcus_oligofermentans_1015_SOLI_GCA_001069915.1
JUTP01000130.1	Streptococcus_oligofermentans_771_SOLI_GCA_001074345.1
AFQU01000001.1	Streptococcus_oral_taxon_056_F0418_GCA_000220065.2
GL397254.1	Streptococcus_oral_taxon_071_73H25AP_GCA_000146755.1
JVUD01000052.1	Streptococcus_oralis_1314_SORA_GCA_001069675.1
LKPC01000020.1	Streptococcus_oralis_89a_GCA_001411485.1
KQ969037.1	Streptococcus_oralis_DD05_GCA_001578705.1
KQ969342.1	Streptococcus_oralis_DD14_GCA_001578855.1
KQ969523.1	Streptococcus_oralis_DD15_GCA_001578935.1
KQ969553.1	Streptococcus_oralis_DD16_GCA_001578945.1
AICT01000005.1	Streptococcus_oralis_SK1074_GCA_000257845.1
JPGA01000003.1	Streptococcus_oralis_SK141_GCA_000722675.1
JPGB01000004.1	Streptococcus_oralis_SK143_GCA_000722845.1
AFNM01000022.1	Streptococcus_oralis_SK255_GCA_000215365.2
AFNM01000049.1	Streptococcus_oralis_SK255_GCA_000215365.2
ALJN01000008.1	Streptococcus_oralis_SK304_GCA_000287715.1
AFUU01000003.1	Streptococcus_oralis_SK313_GCA_000223235.2
AJKQ01000017.1	Streptococcus_oralis_SK610_GCA_000257455.1
BCLE01000030.1	Streptococcus_orisasini_SH06_GCA_001431045.1
KB904468.1	Streptococcus_orisratti_DSM_15617_GCA_000380105.1
KB904564.1	Streptococcus_ovis_DSM_16829_GCA_000380125.1
JVIX01000070.1	Streptococcus_parasanguinis_392_SPAR_GCA_001071035.1
JUTV01000160.1	Streptococcus_parasanguinis_766_SPAR_GCA_001074295.1
AJMV01000063.1	Streptococcus_parasanguinis_F0449_GCA_000260695.1
ALWR01000001.1	Streptococcus_parauberis_KRS_02109_GCA_000342505.1
JUYN01000019.1	Streptococcus_pasteurianus_651_SPAS_GCA_001073755.1
AP012054.1	Streptococcus_pasteurianus_ATCC_43144_GCA_000270165.1
KQ961485.1	Streptococcus_pasteurianus_GED7275A_GCA_001563585.1
CDEY01000008.1	Streptococcus_pasteurianus_HC_2909_2_GCA_000826225.1
LHQM01000066.1	Streptococcus_phocae_ATCC_51973_GCA_001302265.1
KE384088.1	Streptococcus_plurextorum_DSM_22810_GCA_000423745.1
JVYO01000196.1	Streptococcus_pseudopneumoniae_1213_SPSE_GCA_001068835.1
JVWP01000001.1	Streptococcus_pseudopneumoniae_126_SPSE_GCA_001068925.1
JVNG01000042.1	Streptococcus_pseudopneumoniae_277_SPSE_GCA_001070805.1
JVMU01000074.1	Streptococcus_pseudopneumoniae_289_SPSE_GCA_001072115.1
JVJI01000092.1	Streptococcus_pseudopneumoniae_380_SPSE_GCA_001072665.1
JVHE01000110.1	Streptococcus_pseudopneumoniae_434_SPSE_GCA_001072925.1
JVFV01000043.1	Streptococcus_pseudopneumoniae_469_SPSE_GCA_001073085.1
JUQX01000061.1	Streptococcus_pseudopneumoniae_843_SPSE_GCA_001074565.1
AEUY02000005.1	Streptococcus_pseudoporcinus_LQ_940_04_GCA_000188035.3
AENS01000018.1	Streptococcus_pseudoporcinus_SPIN_20026_GCA_000183465.2
APMZ01000018.1	Streptococcus_pyogenes_06BA18369_GCA_000390225.1
CP007241.1	Streptococcus_pyogenes_1E1_GCA_000772245.1
CP008776.1	Streptococcus_pyogenes_5448_GCA_001021955.1
CP007240.1	Streptococcus_pyogenes_7F7_GCA_000767505.1
CP003901.1	Streptococcus_pyogenes_A20_GCA_000307535.1
KK213425.1	Streptococcus_pyogenes_ABC020004984_GCA_000630225.1
KK213420.1	Streptococcus_pyogenes_ABC020005405_GCA_000630205.1
JJKE01000001.1	Streptococcus_pyogenes_ABC020005716_GCA_000628325.1
JJKF01000002.1	Streptococcus_pyogenes_ABC020005773_GCA_000628345.1
KK213604.1	Streptococcus_pyogenes_ABC020005887_GCA_000630945.1
KK213597.1	Streptococcus_pyogenes_ABC020006103_GCA_000630925.1
KK213418.1	Streptococcus_pyogenes_ABC020006298_GCA_000630185.1
KK213412.1	Streptococcus_pyogenes_ABC020006309_GCA_000630165.1
JJKG01000001.1	Streptococcus_pyogenes_ABC020006345_GCA_000628365.1
JJKH01000001.1	Streptococcus_pyogenes_ABC020006715_GCA_000628385.1
KK213406.1	Streptococcus_pyogenes_ABC020007794_GCA_000630145.1
KK213398.1	Streptococcus_pyogenes_ABC020009156_GCA_000630125.1
KK213396.1	Streptococcus_pyogenes_ABC020010041_GCA_000630105.1
JJKV01000001.1	Streptococcus_pyogenes_ABC020013256_GCA_000628665.1
KK213394.1	Streptococcus_pyogenes_ABC020013551_GCA_000630085.1
KK213592.1	Streptococcus_pyogenes_ABC020013952_GCA_000630905.1
KK213587.1	Streptococcus_pyogenes_ABC020014529_GCA_000630885.1
KK213388.1	Streptococcus_pyogenes_ABC020014690_GCA_000630065.1
JJKI01000001.1	Streptococcus_pyogenes_ABC020014764_GCA_000628405.1
KK213580.1	Streptococcus_pyogenes_ABC020014897_GCA_000630865.1
KK213575.1	Streptococcus_pyogenes_ABC020014925_GCA_000630845.1
KK213384.1	Streptococcus_pyogenes_ABC020015277_GCA_000630045.1
KK213378.1	Streptococcus_pyogenes_ABC020015285_GCA_000630025.1
KK213376.1	Streptococcus_pyogenes_ABC020015292_GCA_000630005.1
KK213374.1	Streptococcus_pyogenes_ABC020015294_GCA_000629985.1
KK213369.1	Streptococcus_pyogenes_ABC020016937_GCA_000629965.1
JJKW01000001.1	Streptococcus_pyogenes_ABC020017280_GCA_000628685.1
KK213570.1	Streptococcus_pyogenes_ABC020017526_GCA_000630825.1
JJKX01000001.1	Streptococcus_pyogenes_ABC020017774_GCA_000628705.1
JJKY01000001.1	Streptococcus_pyogenes_ABC020021452_GCA_000628725.1
KK213367.1	Streptococcus_pyogenes_ABC020025676_GCA_000629945.1
KK213567.1	Streptococcus_pyogenes_ABC020026287_GCA_000630805.1
KK213560.1	Streptococcus_pyogenes_ABC020026799_GCA_000630785.1
KK213364.1	Streptococcus_pyogenes_ABC020026946_GCA_000629925.1
KK213787.1	Streptococcus_pyogenes_ABC020029706_GCA_000631565.1
KK213558.1	Streptococcus_pyogenes_ABC020029711_GCA_000630765.1
KK213555.1	Streptococcus_pyogenes_ABC020029793_GCA_000630745.1
JJKJ01000001.1	Streptococcus_pyogenes_ABC020030020_GCA_000628425.1
KK213690.1	Streptococcus_pyogenes_ABC020030063_GCA_000631225.1
KK213552.1	Streptococcus_pyogenes_ABC020030925_GCA_000630725.1
KK213550.1	Streptococcus_pyogenes_ABC020031290_GCA_000630705.1
KK213356.1	Streptococcus_pyogenes_ABC020031898_GCA_000629905.1
JJKK01000001.1	Streptococcus_pyogenes_ABC020032057_GCA_000628445.1
KK213544.1	Streptococcus_pyogenes_ABC020032182_GCA_000630685.1
KK213352.1	Streptococcus_pyogenes_ABC020032183_GCA_000629885.1
KK213772.1	Streptococcus_pyogenes_ABC020032186_GCA_000631525.1
KK213536.1	Streptococcus_pyogenes_ABC020032523_GCA_000630665.1
JJKL01000001.1	Streptococcus_pyogenes_ABC020032535_GCA_000628465.1
KK213686.1	Streptococcus_pyogenes_ABC020033020_GCA_000631205.1
KK213528.1	Streptococcus_pyogenes_ABC020033193_GCA_000630645.1
KK213781.1	Streptococcus_pyogenes_ABC020033233_GCA_000631545.1
KK213524.1	Streptococcus_pyogenes_ABC020033799_GCA_000630625.1
KK213767.1	Streptococcus_pyogenes_ABC020033919_GCA_000631505.1
KK213346.1	Streptococcus_pyogenes_ABC020035427_GCA_000629865.1
KK213763.1	Streptococcus_pyogenes_ABC020035446_GCA_000631485.1
KK213756.1	Streptococcus_pyogenes_ABC020037542_GCA_000631465.1
KK213853.1	Streptococcus_pyogenes_ABC020038544_GCA_000631825.1
JJKM01000001.1	Streptococcus_pyogenes_ABC020038545_GCA_000628485.1
KK213521.1	Streptococcus_pyogenes_ABC020038558_GCA_000630605.1
KK213749.1	Streptococcus_pyogenes_ABC020039031_GCA_000631445.1
KK213515.1	Streptococcus_pyogenes_ABC020039391_GCA_000630585.1
KK213848.1	Streptococcus_pyogenes_ABC020040643_GCA_000631805.1
JJKZ01000001.1	Streptococcus_pyogenes_ABC020041397_GCA_000628745.1
KK213735.1	Streptococcus_pyogenes_ABC020041424_GCA_000631365.1
KK213678.1	Streptococcus_pyogenes_ABC020043540_GCA_000631185.1
KK213342.1	Streptococcus_pyogenes_ABC020044010_GCA_000629845.1
KK213511.1	Streptococcus_pyogenes_ABC020044173_GCA_000630565.1
KK213501.1	Streptococcus_pyogenes_ABC020044188_GCA_000630545.1
KK213494.1	Streptococcus_pyogenes_ABC020044193_GCA_000630525.1
KK213639.1	Streptococcus_pyogenes_ABC020044203_GCA_000631105.1
KK213340.1	Streptococcus_pyogenes_ABC020044412_GCA_000629825.1
KK213822.1	Streptococcus_pyogenes_ABC020046158_GCA_000631725.1
KK213891.1	Streptococcus_pyogenes_ABC020046230_GCA_000631965.1
KK213490.1	Streptococcus_pyogenes_ABC020046264_GCA_000630505.1
KK213488.1	Streptococcus_pyogenes_ABC020046470_GCA_000630485.1
KK213813.1	Streptococcus_pyogenes_ABC020046534_GCA_000631685.1
KK213819.1	Streptococcus_pyogenes_ABC020046559_GCA_000631705.1
JJLA01000001.1	Streptococcus_pyogenes_ABC020046589_GCA_000628765.1
JJLB01000001.1	Streptococcus_pyogenes_ABC020046688_GCA_000628785.1
JJLC01000001.1	Streptococcus_pyogenes_ABC020046986_GCA_000628805.1
KK213622.1	Streptococcus_pyogenes_ABC020047076_GCA_000631025.1
KK213886.1	Streptococcus_pyogenes_ABC020047086_GCA_000631945.1
JJLD01000001.1	Streptococcus_pyogenes_ABC020047328_GCA_000628825.1
KK213334.1	Streptococcus_pyogenes_ABC020047395_GCA_000629805.1
KK213883.1	Streptococcus_pyogenes_ABC020047506_GCA_000631925.1
KK213617.1	Streptococcus_pyogenes_ABC020047619_GCA_000631005.1
KK213877.1	Streptococcus_pyogenes_ABC020047635_GCA_000631905.1
KK213332.1	Streptococcus_pyogenes_ABC020047925_GCA_000629785.1
JJJP01000001.1	Streptococcus_pyogenes_ABC020047955_GCA_000628025.1
KK213325.1	Streptococcus_pyogenes_ABC020047959_GCA_000629765.1
JJJX01000001.1	Streptococcus_pyogenes_ABC020047977_GCA_000628185.1
KK213481.1	Streptococcus_pyogenes_ABC020047993_GCA_000630465.1
KK213318.1	Streptococcus_pyogenes_ABC020048184_GCA_000629745.1
KK213809.1	Streptococcus_pyogenes_ABC020048262_GCA_000631665.1
JJJY01000001.1	Streptococcus_pyogenes_ABC020048387_GCA_000628205.1
KK213475.1	Streptococcus_pyogenes_ABC020048395_GCA_000630445.1
JJJQ01000001.1	Streptococcus_pyogenes_ABC020048503_GCA_000628045.1
KK213311.1	Streptococcus_pyogenes_ABC020048541_GCA_000629725.1
KK213468.1	Streptococcus_pyogenes_ABC020048543_GCA_000630425.1
JJKN01000001.1	Streptococcus_pyogenes_ABC020048606_GCA_000628505.1
KK213732.1	Streptococcus_pyogenes_ABC020048885_GCA_000631345.1
KK213466.1	Streptococcus_pyogenes_ABC020049250_GCA_000630405.1
KK213731.1	Streptococcus_pyogenes_ABC020049540_GCA_000631325.1
JJJR01000001.1	Streptococcus_pyogenes_ABC020049545_GCA_000628065.1
JJLE01000001.1	Streptococcus_pyogenes_ABC020050193_GCA_000628845.1
KK213461.1	Streptococcus_pyogenes_ABC020050731_GCA_000630385.1
JJKO01000001.1	Streptococcus_pyogenes_ABC020050818_GCA_000628525.1
KK213746.1	Streptococcus_pyogenes_ABC020051161_GCA_000631405.1
JJLF01000001.1	Streptococcus_pyogenes_ABC020051269_GCA_000628865.1
JJLG01000001.1	Streptococcus_pyogenes_ABC020052023_GCA_000628885.1
KK213455.1	Streptococcus_pyogenes_ABC020052203_GCA_000630365.1
JJJO01000001.1	Streptococcus_pyogenes_ABC020052211_GCA_000628005.1
KK213451.1	Streptococcus_pyogenes_ABC020052216_GCA_000630345.1
JJKP01000001.1	Streptococcus_pyogenes_ABC020052218_GCA_000628545.1
KK213309.1	Streptococcus_pyogenes_ABC020052291_GCA_000629705.1
JJJS01000001.1	Streptococcus_pyogenes_ABC020052309_GCA_000628085.1
JJJT01000001.1	Streptococcus_pyogenes_ABC020052313_GCA_000628105.1
JJKQ01000001.1	Streptococcus_pyogenes_ABC020052375_GCA_000628565.1
KK213671.1	Streptococcus_pyogenes_ABC020052378_GCA_000631165.1
KK213445.1	Streptococcus_pyogenes_ABC020052420_GCA_000630325.1
KK213608.1	Streptococcus_pyogenes_ABC020052497_GCA_000630985.1
KK213723.1	Streptococcus_pyogenes_ABC020052519_GCA_000631305.1
KK213307.1	Streptococcus_pyogenes_ABC020052543_GCA_000629685.1
JJKR01000001.1	Streptococcus_pyogenes_ABC020052553_GCA_000628585.1
KK213303.1	Streptococcus_pyogenes_ABC020052558_GCA_000629665.1
JJKS01000001.1	Streptococcus_pyogenes_ABC020052877_GCA_000628605.1
JJJZ01000001.1	Streptococcus_pyogenes_ABC020052898_GCA_000628225.1
JJJU01000001.1	Streptococcus_pyogenes_ABC020052980_GCA_000628125.1
KK213842.1	Streptococcus_pyogenes_ABC020053060_GCA_000631785.1
KK213715.1	Streptococcus_pyogenes_ABC020053240_GCA_000631285.1
JJKA01000001.1	Streptococcus_pyogenes_ABC020053250_GCA_000628245.1
KK213836.1	Streptococcus_pyogenes_ABC020054184_GCA_000631765.1
KK213442.1	Streptococcus_pyogenes_ABC020054871_GCA_000630305.1
KK213437.1	Streptococcus_pyogenes_ABC020054955_GCA_000630285.1
KK213300.1	Streptococcus_pyogenes_ABC020054973_GCA_000629645.1
KK213708.1	Streptococcus_pyogenes_ABC020055897_GCA_000631265.1
KK213748.1	Streptococcus_pyogenes_ABC020056020_GCA_000631425.1
KK213632.1	Streptococcus_pyogenes_ABC020056060_GCA_000631085.1
KK213698.1	Streptococcus_pyogenes_ABC020056064_GCA_000631245.1
JJKB01000001.1	Streptococcus_pyogenes_ABC020056068_GCA_000628265.1
JJKT01000001.1	Streptococcus_pyogenes_ABC020056181_GCA_000628625.1
JJJV01000001.1	Streptococcus_pyogenes_ABC020056765_GCA_000628145.1
KK213804.1	Streptococcus_pyogenes_ABC020056794_GCA_000631645.1
JJKU01000001.1	Streptococcus_pyogenes_ABC020056883_GCA_000628645.1
KK213871.1	Streptococcus_pyogenes_ABC020056884_GCA_000631885.1
KK213435.1	Streptococcus_pyogenes_ABC020056885_GCA_000630265.1
KK213630.1	Streptococcus_pyogenes_ABC020056891_GCA_000631065.1
KK213862.1	Streptococcus_pyogenes_ABC020056894_GCA_000631865.1
KK213628.1	Streptococcus_pyogenes_ABC020056898_GCA_000631045.1
KK213652.1	Streptococcus_pyogenes_ABC020057168_GCA_000631145.1
KK213606.1	Streptococcus_pyogenes_ABC020057192_GCA_000630965.1
KK213743.1	Streptococcus_pyogenes_ABC020057288_GCA_000631385.1
JJJW01000001.1	Streptococcus_pyogenes_ABC020057442_GCA_000628165.1
KK213646.1	Streptococcus_pyogenes_ABC020057449_GCA_000631125.1
KK213432.1	Streptococcus_pyogenes_ABC020058759_GCA_000630245.1
JJKC01000001.1	Streptococcus_pyogenes_ABC020059502_GCA_000628285.1
KK213801.1	Streptococcus_pyogenes_ABC020060220_GCA_000631625.1
KK213858.1	Streptococcus_pyogenes_ABC020060777_GCA_000631845.1
KK213292.1	Streptococcus_pyogenes_ABC020060793_GCA_000629625.1
JJKD01000001.1	Streptococcus_pyogenes_ABC020061424_GCA_000628305.1
KK213796.1	Streptococcus_pyogenes_ABC020062474_GCA_000631605.1
KK213790.1	Streptococcus_pyogenes_ABC020062601_GCA_000631585.1
KK213830.1	Streptococcus_pyogenes_ABC020064181_GCA_000631745.1
CP007537.1	Streptococcus_pyogenes_AP1_GCA_000993765.1
CP008926.1	Streptococcus_pyogenes_ATCC_19615_GCA_000743015.1
ALKD01000019.1	Streptococcus_pyogenes_BJCYGAS15_GCA_000290575.1
ATXR01000001.1	Streptococcus_pyogenes_DSM_20565_GCA_000421785.1
CP014027.1	Streptococcus_pyogenes_FDAARGOS_149_GCA_001559175.1
AWTZ01000039.1	Streptococcus_pyogenes_GA03799_GCA_000499225.1
AWTL01000011.1	Streptococcus_pyogenes_GA03805_GCA_000483625.1
AWTK01000017.1	Streptococcus_pyogenes_GA40377_GCA_000483605.1
AURU01000042.1	Streptococcus_pyogenes_GA40634_GCA_000444015.1
AWWB01000006.1	Streptococcus_pyogenes_GA41046_GCA_000468875.1
AUOY01000066.1	Streptococcus_pyogenes_GA41345_GCA_000444035.1
HG316453.2	Streptococcus_pyogenes_H293_GCA_001039695.2
CP009612.1	Streptococcus_pyogenes_HKU360_GCA_000772185.1
CP012045.1	Streptococcus_pyogenes_HKU488_GCA_001051095.1
AFRY01000001.1	Streptococcus_pyogenes_HKU_QMH11M0907901_GCA_000275625.1
JH791799.1	Streptococcus_pyogenes_HLJGAS12011_GCA_000290595.1
JHFA01000014.1	Streptococcus_pyogenes_Lacen1_GCA_000685485.1
JHTP01000061.1	Streptococcus_pyogenes_Lacen2_GCA_000685505.1
JHTQ01000040.1	Streptococcus_pyogenes_Lacen3_GCA_000685565.1
JHTO01000019.1	Streptococcus_pyogenes_Lacen4_GCA_000685545.1
AP012491.2	Streptococcus_pyogenes_M1_476_GCA_000349925.2
AE004092.2	Streptococcus_pyogenes_M1_GAS_GCA_000006785.2
CP011535.1	Streptococcus_pyogenes_M28PF1_GCA_001020185.1
AAFV01000057.1	Streptococcus_pyogenes_M49_591_GCA_000167435.1
CP014139.1	Streptococcus_pyogenes_MEW123_GCA_001535565.1
CP014138.1	Streptococcus_pyogenes_MEW427_GCA_001535505.1
CP000260.1	Streptococcus_pyogenes_MGAS10270_GCA_000013505.1
CP000262.1	Streptococcus_pyogenes_MGAS10750_GCA_000013545.1
CP003116.1	Streptococcus_pyogenes_MGAS15252_GCA_000250905.1
CP003121.1	Streptococcus_pyogenes_MGAS1882_GCA_000250925.1
CP000261.1	Streptococcus_pyogenes_MGAS2096_GCA_000013525.1
JRLI01000023.1	Streptococcus_pyogenes_MGAS2111_GCA_000758065.1
JRLI01000024.1	Streptococcus_pyogenes_MGAS2111_GCA_000758065.1
AE014074.1	Streptococcus_pyogenes_MGAS315_GCA_000007425.1
CP000017.2	Streptococcus_pyogenes_MGAS5005_GCA_000011765.2
CP000056.1	Streptococcus_pyogenes_MGAS6180_GCA_000012165.1
CP000259.1	Streptococcus_pyogenes_MGAS9429_GCA_000013485.1
AP014572.1	Streptococcus_pyogenes_MTB313_GCA_001547815.1
AP014585.1	Streptococcus_pyogenes_MTB314_GCA_001547835.1
CP007562.1	Streptococcus_pyogenes_NGAS327_GCA_001019695.1
CP010450.1	Streptococcus_pyogenes_NGAS638_GCA_001267845.1
CP000829.1	Streptococcus_pyogenes_NZ131_GCA_000018125.1
AWPG01000001.1	Streptococcus_pyogenes_SP10_LAU_GCA_000648895.1
AYPA01000012.1	Streptococcus_pyogenes_SP1_LAU_GCA_000498895.2
AWOZ01000001.1	Streptococcus_pyogenes_SP2_LAU_GCA_000648775.1
AWPA01000001.1	Streptococcus_pyogenes_SP3_LAU_GCA_000648795.1
AWPB01000002.1	Streptococcus_pyogenes_SP4_LAU_GCA_000648815.1
